lifeline,name,url,phone,distance,price,id,zipcode,city,state,address1,address2,address3,display_address,latitude,longitude,alias1,alias2,alias3
transportation,Stella's Livery Service,https://www.yelp.com/biz/stellas-livery-service-middleborough-3?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+17742943408,56028.3053320326,,TErSxFPBzXOc_MwgTrs2uA,02346,Middleborough,MA,,,,"Middleborough, MA 02346",41.8944511413574,-70.9068374633789,airport_shuttles,NA,NA
transportation,Waltham Taxi,https://www.yelp.com/biz/waltham-taxi-waltham?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+17816471117,13805.262217509982,,GXaMPVJBiPrmpTR7XE9Nyw,02453,Waltham,MA,7B Taylor St,,,7B Taylor St,42.3699774,-71.2365677,taxis,NA,NA
transportation,Marina Bay Taxi,https://www.yelp.com/biz/marina-bay-taxi-quincy?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+16174724111,10374.166525571009,,We2RnXLAdm1mtVpa4nf0HQ,02169,Quincy,MA,,,,"Quincy, MA 02169",42.265811,-71.0111463,taxis,NA,NA
transportation,MBTA,https://www.yelp.com/biz/mbta-revere?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+16172223200,10328.794387253229,,tjSB0_zssJ-Vxt1sQL4RCw,02151,Revere,MA,,,,"Revere, MA 02151",42.4047355651855,-70.994140625,publictransport,NA,NA
transportation,iTaxi Cambridge,https://www.yelp.com/biz/itaxi-cambridge-cambridge-2?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+16178761700,3233.8859188982374,,GEVl1u1NTvfG5nhiKEvsMQ,02139,Cambridge,MA,,,,"Cambridge, MA 02139",42.3623466491699,-71.1024627685547,taxis,NA,NA
transportation,Gray's Limousine,https://www.yelp.com/biz/grays-limousine-boylston?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+15088693111,54988.85254016683,,Gdy2Vb7en6hC_-U38lTTQw,01505,Boylston,MA,65 Shrewsbury St,,,65 Shrewsbury St,42.3342785,-71.7385746,limos,NA,NA
transportation,Massachusetts Bay Transportation Authority,https://www.yelp.com/biz/massachusetts-bay-transportation-authority-brighton?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,,6199.50161053498,,4tOo8FGfV5fIq9JxfqKidg,02135,Brighton,MA,1568 Commonwealth Ave,,,1568 Commonwealth Ave,42.3416052002029,-71.1462036520243,publictransport,NA,NA
transportation,Haverhill Taxi,https://www.yelp.com/biz/haverhill-taxi-haverhill?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+19783777785,48038.402952774515,,57kN20NFuLftQi5PoaXs5A,01830,Haverhill,MA,127 White St,,,127 White St,42.7798261,-71.0787956,taxis,NA,NA
transportation,Dan's Coach Services,https://www.yelp.com/biz/dans-coach-services-cambridge?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+16177336238,7579.895409051324,,ll9GgxYmBYkmN0thQrSo2w,02140,Cambridge,MA,,,,"Cambridge, MA 02140",42.3964457,-71.1359393,airport_shuttles,NA,NA
transportation,Blue Taxi,https://www.yelp.com/biz/blue-taxi-chelsea?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+16178843221,6348.194325810781,,LUIzUcfFBuNxfqSNvSbjdw,02150,Chelsea,MA,130 Eastern Ave,Ste 1,,130 Eastern Ave,42.39278,-71.02358,taxis,NA,NA
transportation,Easy Go,https://www.yelp.com/biz/easy-go-watertown?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+16173190382,7664.7776867617185,,FqXPeF3Hv7bkpVS348djng,02471,Watertown,MA,,,,"Watertown, MA 02471",42.36715,-71.18727,transport,NA,NA
transportation,Lowell Cab,https://www.yelp.com/biz/lowell-cab-lowell?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+19784467900,36824.607577085946,,kpCWCk4DtWsjo0axaUvaDA,01852,Lowell,MA,,,,"Lowell, MA 01852",42.633812,-71.297748,taxis,NA,NA
transportation,Valley Road M Line MBTA Station,https://www.yelp.com/biz/valley-road-m-line-mbta-station-milton?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,,8879.512062253913,,JY1dxfQA6czdRyK1iNwKsg,02186,Milton,MA,Valley Road Off Elliot St,,,Valley Road Off Elliot St,42.268335958566,-71.0813380048462,metrostations,NA,NA
transportation,Somerville Taxi,https://www.yelp.com/biz/somerville-taxi-somerville-2?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+16176496000,4053.6733569780563,,UhHw6sM3uYoHfQd3rNxCLQ,02143,Somerville,MA,386 McGrath Hwy,,,386 McGrath Hwy,42.38142,-71.09052,taxis,NA,NA
transportation,Rockstar Limo,https://www.yelp.com/biz/rockstar-limo-warwick-4?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+18887257871,73611.42099074667,,GnIzrDyCsUd2Fe8XyRN8mw,02886,Warwick,RI,2 Commerce Dr,,,2 Commerce Dr,41.738092,-71.418372,limos,NA,NA
transportation,Boston Limousine,https://www.yelp.com/biz/boston-limousine-somerville?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+16176664500,7169.301384238111,,cDwj24lx7Dt6KJ_lxiEBWw,02144,Somerville,MA,,,,"Somerville, MA 02144",42.4007034301758,-71.1220703125,limos,NA,NA
transportation,Allstar Coach Company,https://www.yelp.com/biz/allstar-coach-company-malden-2?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+16179641818,8624.949357877455,,_qDHFrFs_99R8t7H39UQXA,02148,Malden,MA,17 Sterling St,,,17 Sterling St,42.4253005981445,-71.0772171020508,limos,NA,NA
transportation,City Limo Transportation,https://www.yelp.com/biz/city-limo-transportation-wakefield?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+18572470400,17459.79786602871,,HAcMMIrosEE3_BWWBW1TjQ,01880,Wakefield,MA,338 Main St,,Ste 303 A,338 Main St,42.5046725571156,-71.0712432861328,limos,NA,NA
transportation,Boston Metro Shuttle,https://www.yelp.com/biz/boston-metro-shuttle-jamaica-plain?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+16176349193,7066.200292902179,,L1fTv6eQAple79NfBuMQBQ,02130,Jamaica Plain,MA,235 Hyde Park Ave,,,235 Hyde Park Ave,42.2943382263184,-71.1175308227539,airport_shuttles,NA,NA
transportation,Belmont Cab Service,https://www.yelp.com/biz/belmont-cab-service-belmont?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+16174842000,10028.528745437352,,ciTegsasfXDOj1gjgnL5Pw,02478,Belmont,MA,,,,"Belmont, MA 02478",42.39707,-71.17834,taxis,NA,NA
transportation,Somerville Cab of Cambridge,https://www.yelp.com/biz/somerville-cab-of-cambridge-somerville?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+16176297600,7169.301384238111,,Fj0YkZLRJhpa9jv1NM8KHw,02144,Somerville,MA,,,,"Somerville, MA 02144",42.4007034301758,-71.1220703125,taxis,NA,NA
transportation,Boston Preferred Car Service,https://www.yelp.com/biz/boston-preferred-car-service-bedford?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+17818163851,23156.855052561932,,beC-CU94EvCVFKRAPb3mRw,01730,Bedford,MA,19 Cutler St,,,19 Cutler St,42.486676,-71.281505,limos,NA,NA
transportation,TLP Transportation,https://www.yelp.com/biz/tlp-transportation-winthrop?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+16178462645,7228.503176841355,,Ms5JUQBSfeL8PGuQyyGZtQ,02152,Winthrop,MA,254 Pleasant St,,,254 Pleasant St,42.3731231689453,-70.9901809692383,transport,NA,NA
transportation,Arlington Cab Company,https://www.yelp.com/biz/arlington-cab-company-arlington?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+17816437600,10778.650017252921,,oGhMwrL581p2nx_Me391MA,02474,Arlington,MA,,,,"Arlington, MA 02474",42.4204254150391,-71.1566619873047,taxis,NA,NA
transportation,Green Shuttle,https://www.yelp.com/biz/green-shuttle-pocasset?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+15085636472,81827.11872911123,,VqrIexeGR6_H3w9E02S-Rw,02532,Pocasset,MA,369 Barlows Landing Rd,,,369 Barlows Landing Rd,41.69297,-70.61939,airport_shuttles,NA,NA
transportation,Aaa Peravia Transportation,https://www.yelp.com/biz/aaa-peravia-transportation-jamaica-plain?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+16175221222,3849.175708261776,,4d_alwUsaQa2pJFaiOvJPQ,02119,Jamaica Plain,MA,1837 Columbus Ave,,,1837 Columbus Ave,42.31978,-71.0986,taxis,NA,NA
transportation,Minivan Taxi Logan Airport,https://www.yelp.com/biz/minivan-taxi-logan-airport-cambridge?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+16174997777,7560.927865661656,,doV9j1uiOYbnHX9aV8fHKg,02140,Cambridge,MA,402 Rindge Ave,,,402 Rindge Ave,42.393056,-71.139985,airport_shuttles,NA,NA
transportation,McGrath's Taxi Serv,https://www.yelp.com/biz/mcgraths-taxi-serv-quincy?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+16174726210,12309.961907924671,,N4f9OUICpqZLG4BFv6S-rw,02169,Quincy,MA,91 Mayor Thomas J McGra,,,91 Mayor Thomas J McGra,42.2519014,-70.9970338,taxis,NA,NA
transportation,City Taxi,https://www.yelp.com/biz/city-taxi-revere?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+17812844242,8317.698801587392,,giOWSte5WxuWgnjQJPfBUw,02151,Revere,MA,235 Park Ave,,,235 Park Ave,42.4117755889893,-71.0187819600105,taxis,NA,NA
transportation,Quality Sedan & Limo,https://www.yelp.com/biz/quality-sedan-and-limo-attleboro-2?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+15088280600,55271.033053361585,,PMHqBv-JCXOKTuJqZQu_qQ,02703,Attleboro,MA,5 A Invernia St,,,5 A Invernia St,41.9012909,-71.3655624,limos,NA,NA
transportation,Melrose Taxi,https://www.yelp.com/biz/melrose-taxi-melrose?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+17816655050,12164.814791353641,,r2WmQzuVXWbUsOzuyBszag,02176,Melrose,MA,21 Greystone Rd,,,21 Greystone Rd,42.4565062,-71.0586461,taxis,NA,NA
transportation,Aerial Town Car & Limousine,https://www.yelp.com/biz/aerial-town-car-and-limousine-manchester?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+16035125449,76679.21994145145,,QUjRz4YzXFxgRl3HjaxL9w,03104,Manchester,NH,64 Beaver St,,,64 Beaver St,42.9885108,-71.4182043,limos,NA,NA
transportation,Winchester Center,https://www.yelp.com/biz/winchester-center-winchester?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,,12736.239458102773,,3jOdJPQwd0Vxna5tPxqB3w,01890,Winchester,MA,29 Waterfield Rd,,,29 Waterfield Rd,42.4513279474869,-71.137621866938,publictransport,NA,NA
transportation,Glennald's Limo,https://www.yelp.com/biz/glennalds-limo-revere?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,,9497.010284290038,,RpSw18ENSNuUQqSOv11QzQ,02151,Revere,MA,28 Dawes St,,,28 Dawes St,42.42027,-71.00995,limos,NA,NA
transportation,Boston Black Cars Limousine Service,https://www.yelp.com/biz/boston-black-cars-limousine-service-everett?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+16173226666,8541.233595893222,,m2jswUGNEARStX0PrnFqXw,02149,Everett,MA,25 Albert Park,,,25 Albert Park,42.42288,-71.04906,limos,NA,NA
transportation,American Classic Limousine,https://www.yelp.com/biz/american-classic-limousine-wilmington-3?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+19782030599,22376.01631538312,,uqNWcIo0mkrv_DKZGe-LtQ,01887,Wilmington,MA,226 Lowell St,Ste B5A,,226 Lowell St,42.540285,-71.150892,limos,NA,NA
transportation,Leg Car Services,https://www.yelp.com/biz/leg-car-services-malden?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+17818663067,9058.300025163015,,Xqo23HYMCFaT-0brZgWm8Q,02148,Malden,MA,,,,"Malden, MA 02148",42.42907,-71.062871,taxis,NA,NA
transportation,AOT Global,https://www.yelp.com/biz/aot-global-warwick-3?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+18004541380,73611.42099074667,,MPOc4aZg4ug2yi4gkSXdIA,02886,Warwick,RI,2 Commerce Dr,,,2 Commerce Dr,41.738092,-71.418372,limos,NA,NA
transportation,2 Go Bus,https://www.yelp.com/biz/2-go-bus-quincy-2?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+13362571885,8862.226691853837,,N_tq_fBoXocTTA5RRpFl7w,02171,Quincy,MA,350 Hancock St,,FL 2,350 Hancock St,42.2752385,-71.0267852,buses,NA,NA
transportation,Wellesley Car Service,https://www.yelp.com/biz/wellesley-car-service-wellesley-5?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+17816948002,19575.099811255262,,nO9U8GspktwVIkGqBGZ5fA,02482,Wellesley,MA,,,,"Wellesley, MA 02482",42.2958908081055,-71.2928237915039,airport_shuttles,NA,NA
transportation,Junior's Taxi,https://www.yelp.com/biz/juniors-taxi-provincetown-2?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+15084870265,80256.45841674661,,ED9rN8m3ZKMnazuE_u2xUg,02657,Provincetown,MA,,,,"Provincetown, MA 02657",42.04934,-70.1887,taxis,NA,NA
transportation,Pride Taxi Service Inc,https://www.yelp.com/biz/pride-taxi-service-inc-provincetown?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+15084873400,79802.76531747406,,szI2eHZs564WbbJwx2Gd6A,02657,Provincetown,MA,16 Harry Kemp Way,,,16 Harry Kemp Way,42.0569877624512,-70.1855316162109,taxis,NA,NA
transportation,Happy Limousine,https://www.yelp.com/biz/happy-limousine-melrose?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+18575405788,10540.069201338265,,Mk-NzfIaGFUugUjiXXpXrg,02176,Melrose,MA,76 Washington St,,,76 Washington St,42.44231,-71.0724,limos,NA,NA
transportation,Milton Livery & Coach,https://www.yelp.com/biz/milton-livery-and-coach-milton?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+16176984400,10523.501499697824,,UWruUKn0QPg1rLZ-YvR8tA,02186,Milton,MA,29 Huntington Rd,,,29 Huntington Rd,42.255104,-71.045536,limos,NA,NA
transportation,Kon Limousine Service,https://www.yelp.com/biz/kon-limousine-service-cotuit?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+15084285025,94317.72869014277,,7YgTKPGqilVF-x-5LkZZQg,02635,Cotuit,MA,4075 Falmouth Rd,,,4075 Falmouth Rd,41.6452745,-70.4318525,limos,NA,NA
transportation,MBTA Bus Rte 136,https://www.yelp.com/biz/mbta-bus-rte-136-melrose?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,,11713.304251443204,,vnpS26FHffXyUQb8mojYQg,02176,Melrose,MA,Main & Grove St,,,Main & Grove St,42.45309,-71.06647,publictransport,NA,NA
transportation,Essex Limo Service,https://www.yelp.com/biz/essex-limo-service-salem-2?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+16174486549,25579.02658966301,,tpW3gUkO_sxmUfdBZFCo7Q,01970,Salem,MA,27 Settlers Way,,,27 Settlers Way,42.5299371239999,-70.8807738637543,limos,NA,NA
transportation,Adventure Limousine,https://www.yelp.com/biz/adventure-limousine-danvers?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+19782916478,26910.13817465776,,ZVWdeZTJkpY9MnZF0flnLg,01923,Danvers,MA,3 Maple Ave,,,3 Maple Ave,42.569671,-70.9400595,limos,NA,NA
transportation,Fast Lane Transportation,https://www.yelp.com/biz/fast-lane-transportation-buzzards-bay?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+17743432122,76240.17187267623,,pPbQe_lXc61KRQVMmPEZmA,02532,Buzzards Bay,MA,3229 Cranberry Hwy,,,3229 Cranberry Hwy,41.74804,-70.62475,airport_shuttles,NA,NA
transportation,Doherty Transportation,https://www.yelp.com/biz/doherty-transportation-stoneham?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+17815680738,11095.093972789324,,Cv5Xc9NUK9MVzTVjj6Tqwg,02180,Stoneham,MA,200 F Main St,Box 208,,200 F Main St,42.488548,-71.099714,limos,NA,NA
transportation,Kingdom Transportation,https://www.yelp.com/biz/kingdom-transportation-north-milford-3?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+19787264017,43560.51252719024,,w5fYEgNIZKDK9x2Blk3f_g,01757,North Milford,MA,14 Mark Dr,Ste H,,14 Mark Dr,42.1631442467222,-71.5378451529964,limos,NA,NA
transportation,Plaza Limousine Ltd,https://www.yelp.com/biz/plaza-limousine-ltd-tewksbury?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+18448754801,34478.99957570086,,VoieaYXFWI9KmWwCR62StA,01876,Tewksbury,MA,,,,"Tewksbury, MA 01876",42.613941,-71.2870844,limos,NA,NA
transportation,Escort Limousine Corporation,https://www.yelp.com/biz/escort-limousine-corporation-watertown?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+16179266900,9121.537347317739,,j-si1AHbTWsGESLJ08fy_g,02472,Watertown,MA,95 Arsenal St,,,95 Arsenal St,42.3647144,-71.1793405,limos,NA,NA
transportation,Private Livery Service,https://www.yelp.com/biz/private-livery-service-west-roxbury-2?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+16174773499,10669.50920871301,,9qVOFWO0G2d3XoJpeCt9VQ,02132,West Roxbury,MA,,,,"West Roxbury, MA 02132",42.2834510803223,-71.1570816040039,airport_shuttles,NA,NA
transportation,Family Taxi Service,https://www.yelp.com/biz/family-taxi-service-norwood?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+17818381675,21903.64699195476,,X_9_xuzwwNHhEdNAnonCeA,02062,Norwood,MA,,,,"Norwood, MA 02062",42.19211,-71.20148,taxis,NA,NA
transportation,Quality 1 Limousine,https://www.yelp.com/biz/quality-1-limousine-cambridge?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+16174910929,6629.926047660476,,EqcI-aRM4GeCNJbe-c7KzA,02138,Cambridge,MA,,,,"Cambridge, MA 02138",42.3800354003906,-71.1347045898438,limos,NA,NA
transportation,Vocell Bus Company,https://www.yelp.com/biz/vocell-bus-company-malden-2?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+17813930220,7362.3839561440045,,gsjE1HFnYAxiYJVXGid7Rw,02148,Malden,MA,378 Commercial St,,,378 Commercial St,42.4135780334473,-71.0746841430664,publictransport,NA,NA
transportation,Arlington Cabs,https://www.yelp.com/biz/arlington-cabs-somerville?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+16178181222,7169.301384238111,,SP2Pz-A1Ev59nshIvoGovw,02144,Somerville,MA,69 Boston Ave,,,69 Boston Ave,42.3991718,-71.1240559,taxis,NA,NA
transportation,Newton Taxi,https://www.yelp.com/biz/newton-taxi-newton-center?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+16172446600,10711.865547920132,,AjmnweLnj_99HmEmzgdN3Q,02459,Newton Center,MA,,,,"Newton Center, MA 02459",42.3144989013672,-71.1922302246094,taxis,NA,NA
transportation,Quincy Taxi,https://www.yelp.com/biz/quincy-taxi-quincy?adjust_creative=45kqYYhpW-MD2mr1wGE7bw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=45kqYYhpW-MD2mr1wGE7bw,+16177868294,13890.679657268693,,v1EYqku77AAWfnGHiUu1Ug,02169,Quincy,MA,8 Desmoines Rd,,,8 Desmoines Rd,42.2423897,-70.9808733,taxis,NA,NA
